-59.4961279271	-152.100753417	6.35640181770	0.000127026127302	0.000251226505497	-0.00367395905778
-57.9917544163	-148.091444720	7.31931873946	0.000125735794427	0.000247812276939	-0.00367454974912
-54.1048208391	-149.520539768	7.32657196614	0.00012375463848	0.000248472875683	-0.00367422192357
-49.9681993096	-150.810102507	7.35672292916	0.00012162024359	0.000249018252362	-0.00367376790382
-94.7309080281	173.352753755	-2.25129423694	0.000159806208103	8.04933442851e-05	-0.00353396614082
182.834305410	50.3743798329	-0.120441540634	1.48647131937e-06	0.000139291849337	-0.00353932077996
-162.411776642	-112.743358262	-2.29556547898	0.000189864018466	0.000240538429352	-0.00366216036491
69.1454485183	-125.351894362	10.6694255523	5.97665275563e-05	0.000228208926274	-0.00364499003626
-159.369335876	-113.078558290	-1.66622077365	0.000187835874385	0.000240211811615	-0.00366321112961
-27.8711535020	-158.387382507	6.92218529474	0.000109912209155	0.000253254576819	-0.0036691990681
-23.7155031425	-157.748876345	7.21256505849	0.00010752617527	0.000252459198236	-0.00366859417409
-40.8474318026	-186.363792597	-0.422862583901	0.000118929179735	0.000275385478744	-0.00366322393529
-43.7818970635	-180.983989137	0.780697825819	0.000120260570839	0.000271681288723	-0.00366542837583
-3.12129962562	-156.287707007	7.91835104978	9.62956037256e-05	0.000250399432844	-0.00366520276293
1.98856433380	-156.211661663	7.93897266538	9.360013064e-05	0.000250237761065	-0.00366400973871
-39.7215922549	-116.780919584	14.3563524754	0.000111721630674	0.000217353488551	-0.00367831322365
6.91429103019	-156.060718608	7.94126307842	9.10029557417e-05	0.000250056531513	-0.00366273708642
11.7000920749	-155.753728546	7.94589594567	8.84668552317e-05	0.00024978350848	-0.00366141623817
16.4450129602	-155.217827942	7.96899584655	8.59217834659e-05	0.00024935734109	-0.00366006791592
21.2613245160	-154.508254196	7.99562995536	8.3284037828e-05	0.000248834374361	-0.00365870795213
-41.2877597919	-133.287732279	11.3843627712	0.000115007787826	0.000232840611716	-0.00367559934966
145.685411035	109.303509247	1.82654896342	2.55026407103e-05	0.000109609296487	-0.0035313218832
51.7027603077	-175.626314838	1.58521314162	6.70265144436e-05	0.000265995389782	-0.00364220957272
51.7230023660	-150.419881319	7.31423255894	6.71479574521e-05	0.00024684125674	-0.00364932767116
55.1325121221	-147.955845008	7.57300113475	6.55139083392e-05	0.000245130009716	-0.00364833907224
20.6847812886	150.245585129	8.91910569912	9.44476341829e-05	9.46846485022e-05	-0.00355540099554
25.8591598718	151.425793623	8.50253747495	9.17634970392e-05	9.37514123507e-05	-0.00355295627378
59.1580370706	-145.338493900	7.78761267779	6.35862379568e-05	0.000243364993366	-0.00364696141332
63.5679843469	-142.688436696	7.94257265645	6.14391901763e-05	0.000241634523263	-0.00364525918849
68.1914498931	-140.275649024	7.99389448210	5.90891577303e-05	0.000240147244767	-0.00364331388846
72.7188712934	-137.987658496	7.99298970220	5.66793423786e-05	0.00023878007778	-0.00364138162695
79.3428616530	-139.932305237	6.91313329049	5.27076408616e-05	0.000240937413764	-0.00363784166984
77.0969828779	-135.616254128	7.98804568403	5.42837697139e-05	0.000237382526393	-0.00363958743401
-135.989952742	-142.605950261	-2.11510456600	0.000173568216269	0.000255468883552	-0.00366685446352
83.7950422335	-137.413072774	6.89386382524	5.02454022353e-05	0.000239519766183	-0.00363602349535
88.3362089710	-134.783120748	6.84795147135	4.76892601e-05	0.000238105523749	-0.00363418227062
81.4221491840	-133.108751756	7.97981636975	5.18855704286e-05	0.000235955245444	-0.00363784655929
85.7795606766	-130.449340069	7.96051691739	4.9463025789e-05	0.00023451022571	-0.00363616924733
-143.177278618	-119.015470337	0.786023045747	0.000177257606992	0.000241321438807	-0.00366808450781
93.1867003227	-132.047630199	6.74291928252	4.49634790129e-05	0.00023675239936	-0.00363224814646
90.2780229559	-127.574055628	7.92555847631	4.7012406867e-05	0.000233050610404	-0.00363450101577
99.2561388114	-129.109579215	6.46338184226	4.1588453314e-05	0.00023555898224	-0.00362966186367
103.486326068	-124.091113247	6.75150922597	3.9521833969e-05	0.000232701117056	-0.00362820760347
95.0265553756	-124.329041492	7.88194915624	4.4491571316e-05	0.000231480284128	-0.00363270076923
99.3330436525	-120.454828752	7.95964048701	4.23216079071e-05	0.000229467026656	-0.00363104767166
126.342772458	134.084153898	1.29016254519	3.75027411792e-05	9.79110482149e-05	-0.00352401169948
122.855558173	133.851382181	1.93930627941	3.94937342207e-05	9.82153433142e-05	-0.00352645176463
-86.5751811814	81.2236326026	15.1411308042	0.000140392250614	0.000133739973535	-0.00362210604362
112.176246400	142.884664773	1.94637386901	4.57235437352e-05	9.39583114814e-05	-0.00352461263537
123.003701739	-95.3482330104	8.06795796368	2.99929706671e-05	0.00021615170408	-0.00361838773824
125.683211574	-91.5814428750	8.09431209051	2.85952028207e-05	0.000214034938836	-0.00361684686504
128.196336867	-87.5774759868	8.14966122426	2.73372097581e-05	0.000211817285162	-0.00361540634185
111.805902870	146.114133490	1.35370635779	4.60200608359e-05	9.22702602111e-05	-0.00352178048342
151.515814559	-126.760861226	-2.25145859122	1.17619229059e-05	0.000239241388044	-0.00359385367483
105.145847486	148.170788756	1.93892220626	4.98228437209e-05	9.15127166081e-05	-0.00352372135967
143.106656546	-73.7713631340	6.88146899995	1.89650490938e-05	0.000205236399779	-0.00360496621579
145.475486040	-70.0755934563	6.77544945999	1.77649835678e-05	0.000203288363991	-0.00360302533954
139.680904597	-70.8674558280	7.85041279783	2.1470739739e-05	0.000203049217816	-0.00360743072815
142.205963536	-67.9025119090	7.64084848189	2.00999729714e-05	0.000201576098334	-0.00360539741814
145.361750921	-60.4186985108	7.67771020808	1.87020450539e-05	0.000197415822186	-0.00360251264647
147.091768843	-56.3968725208	7.65249493047	1.78757545655e-05	0.000195162938326	-0.00360093684867
148.642410622	-52.5244083681	7.62682902798	1.71433293872e-05	0.000193018946447	-0.00359953334555
149.736339333	-48.5263795881	7.68097355204	1.67716007127e-05	0.000190787337488	-0.00359842041507
150.591783292	-44.2351117946	7.77946326782	1.66168101714e-05	0.000188400154002	-0.00359739921987
113.711946718	-91.4754955740	10.1081177633	3.63938124792e-05	0.000212414626731	-0.00362485973164
104.652093577	60.3507231983	14.7905089148	5.48295865883e-05	0.000140070580528	-0.00359782273881
97.7030718655	-111.522421121	9.62996844883	4.43731732958e-05	0.000222870410653	-0.00363308889791
-140.326015395	-132.996618085	-1.10534585650	0.000175945417141	0.000249842618359	-0.00366733688861
37.7179181950	115.778896737	14.6276049422	8.79997387528e-05	0.000121728968224	-0.0035832026042
23.9674108279	-117.204731855	14.9881926819	8.36008402985e-05	0.000215851381654	-0.00366680836305
24.2023409889	-121.792831725	14.2140507445	8.30138160381e-05	0.000220153582632	-0.00366543233395
19.9137436739	-121.968740306	14.3162852453	8.50806609378e-05	0.000220324465772	-0.00366716971621
81.1535742560	-12.6339965161	20.2784021161	9.21397440834e-05	0.000168445738382	-0.00364204403013
11.1694948672	-88.2036559356	19.4675368887	9.09528098418e-05	0.00018787146837	-0.00368616217747
86.5751783750	-81.2236375920	15.1411305774	5.6092198065e-05	0.000198945679585	-0.00364376138896
9.71129493877	-120.041793451	14.8533517198	8.96912388271e-05	0.000218504676013	-0.0036719662603
15.8237202064	-123.270265499	14.1953941793	8.68726856424e-05	0.000221529306145	-0.00366849591956
11.2353810650	-124.731877404	14.0288753513	8.88510985533e-05	0.000222853777814	-0.00366981653497
-47.7937314784	-151.467673461	7.36635882173	0.000120492790302	0.000249305769103	-0.00367347570136
85.6286869469	-74.1636369934	16.0217845795	5.78891485929e-05	0.000193960411707	-0.0036463777069
-66.6459619249	-146.123932349	6.97065342997	0.00013040889462	0.000247365940595	-0.00367474043742
-64.4499241208	-142.083861462	7.98392631787	0.000128657295136	0.000243789778324	-0.00367526337504
-39.7264278257	-115.352211922	14.5878255238	0.000111468085379	0.000216010012082	-0.00367855490185
-43.4645340526	-116.225279808	14.2292588439	0.000113485308248	0.000217398148379	-0.00367847923189
-59.8645933382	-147.164550654	7.35625788689	0.0001266701438	0.000247304822551	-0.00367469526827
100.750177992	46.2597536629	16.4006167179	5.9479571064e-05	0.000146882564877	-0.00361208198592
-70.8682072081	-143.805433246	7.03454407496	0.000132655433845	0.000246079056524	-0.00367490504868
-65.4671954337	-106.181715371	14.1153490557	0.000123621706734	0.000213803723454	-0.00367956096306
-64.6961817829	-111.659059204	13.3518461088	0.000124365411466	0.000218231856707	-0.00367872603238
-70.3536476312	-112.185168515	12.7358627230	0.000127904713736	0.00022008898668	-0.00367840868421
-75.4231696882	-113.136914704	12.0699152853	0.000131279943162	0.00022211180476	-0.00367816863582
-80.5333590896	-114.358122864	11.3193492015	0.000134785732371	0.000224389514187	-0.00367794302292
-87.4771289847	-110.186717251	11.1587737374	0.000138582632644	0.000223100170842	-0.00367817422375
46.6715666597	175.583973406	1.94050047224	8.15074963612e-05	7.83626965131e-05	-0.00352287013084
-87.7620132807	-104.629448677	11.9575613874	0.000137728799018	0.000219048451982	-0.00367862638086
-66.5399878907	101.887670394	14.6406908663	0.0001318261493	0.000124813916045	-0.00360764400102
-87.5836029274	-91.0003910508	13.8418514162	0.00013506229152	0.000209121353691	-0.00367968226783
-90.6310010732	-87.5782364076	13.8893835986	0.00013674137881	0.000207789984415	-0.00367942405865
-91.2246937828	-94.2877659363	12.9614981342	0.000138245493872	0.000212710889173	-0.0036788971629
-94.1948017643	-90.5971092409	13.0534477083	0.00013981097436	0.000211115519051	-0.0036785856355
-120.818169095	-73.8751039948	10.9763880294	0.00015775738575	0.000207668286748	-0.00367310782894
-97.1361873900	-87.0987697399	13.0945660842	0.000141514858115	0.000209656631341	-0.00367821357213
-100.055784724	-83.6495069755	13.1038111330	0.00014331600687	0.000208231795114	-0.00367789342999
-102.955049785	-80.2225920677	13.0849456182	0.000145128200529	0.000206875192816	-0.00367763987742
-105.915804636	-76.8810706246	13.0196661328	0.000146916936501	0.000205647389521	-0.00367726851255
-109.106265843	-73.7404968510	12.8708916337	0.00014886407007	0.000204596799449	-0.00367660191841
-105.145847430	-148.170788776	1.93892221039	0.00015431905922	0.000254688202403	-0.00367213832214
