-59.4961279271	-152.100753417	6.35640181770	3.95378410758e-05	8.17370455479e-05	-0.00119092443492
-57.9917544163	-148.091444720	7.31931873946	3.90813875129e-05	8.04819646874e-05	-0.00119129405357
-54.1048208391	-149.520539768	7.32657196614	3.82365615224e-05	8.07559772511e-05	-0.00119120487943
-49.9681993096	-150.810102507	7.35672292916	3.73305738322e-05	8.09859484434e-05	-0.00119108590297
-94.7309080281	173.352753755	-2.25129423694	5.20822904946e-05	9.79778269539e-06	-0.00115413218737
182.834305410	50.3743798329	-0.120441540634	-1.30949792947e-05	3.42321145581e-05	-0.00115690822713
-162.411776642	-112.743358262	-2.29556547898	6.48078639642e-05	7.61013943702e-05	-0.00118623767048
69.1454485183	-125.351894362	10.6694255523	1.14007016236e-05	7.27027945686e-05	-0.00118443008978
-159.369335876	-113.078558290	-1.66622077365	6.40178914182e-05	7.60335969971e-05	-0.00118663546164
-27.8711535020	-158.387382507	6.92218529474	3.2392625144e-05	8.26330579002e-05	-0.00118974142242
-23.7155031425	-157.748876345	7.21256505849	3.14213211823e-05	8.23450973257e-05	-0.00118964281864
-40.8474318026	-186.363792597	-0.422862583901	3.57391727448e-05	9.08958754735e-05	-0.00118659250438
-43.7818970635	-180.983989137	0.780697825819	3.63555409422e-05	8.94882687135e-05	-0.00118743511848
-3.12129962562	-156.287707007	7.91835104978	2.67697869276e-05	8.15653111204e-05	-0.00118891848251
1.98856433380	-156.211661663	7.93897266538	2.56400144281e-05	8.14898521639e-05	-0.00118861196097
-39.7215922549	-116.780919584	14.3563524754	3.39256002917e-05	6.95222333889e-05	-0.00119404261932
6.91429103019	-156.060718608	7.94126307842	2.45514638664e-05	8.14041050035e-05	-0.00118828006089
11.7000920749	-155.753728546	7.94589594567	2.34907620325e-05	8.12817306723e-05	-0.0011879359372
16.4450129602	-155.217827942	7.96899584655	2.24311661441e-05	8.10997444205e-05	-0.00118758983444
21.2613245160	-154.508254196	7.99562995536	2.13403018279e-05	8.08776676422e-05	-0.00118724466302
-41.2877597919	-133.287732279	11.3843627712	3.49086767528e-05	7.51178740757e-05	-0.00119250908028
145.685411035	109.303509247	1.82654896342	-3.55533688889e-06	2.16042299144e-05	-0.00115561275743
51.7027603077	-175.626314838	1.58521314162	1.4408046809e-05	8.70575095178e-05	-0.00118157162797
51.7230023660	-150.419881319	7.31423255894	1.45928961501e-05	7.98667751951e-05	-0.00118472543545
55.1325121221	-147.955845008	7.57300113475	1.38989671541e-05	7.91889397078e-05	-0.00118453532923
20.6847812886	150.245585129	8.91910569912	2.521980241e-05	1.4985677808e-05	-0.00116267323028
25.8591598718	151.425793623	8.50253747495	2.40837234742e-05	1.45941894516e-05	-0.00116200884804
59.1580370706	-145.338493900	7.78761267779	1.30782655106e-05	7.8481149103e-05	-0.00118423416279
63.5679843469	-142.688436696	7.94257265645	1.21673638205e-05	7.77781751822e-05	-0.00118383520748
68.1914498931	-140.275649024	7.99389448210	1.11809385999e-05	7.71594422986e-05	-0.00118335126899
72.7188712934	-137.987658496	7.99298970220	1.01824243757e-05	7.65838776715e-05	-0.00118286313955
79.3428616530	-139.932305237	6.91313329049	8.55988946569e-06	7.72960411268e-05	-0.00118172506336
77.0969828779	-135.616254128	7.98804568403	9.19842568692e-06	7.59947288316e-05	-0.00118241563905
-135.989952742	-142.605950261	-2.11510456600	5.82148095418e-05	8.24190065032e-05	-0.00118740554899
83.7950422335	-137.413072774	6.89386382524	7.55206656322e-06	7.66906159697e-05	-0.00118127244059
88.3362089710	-134.783120748	6.84795147135	6.5110534706e-06	7.60782641009e-05	-0.00118081260007
81.4221491840	-133.108751756	7.97981636975	8.21800404083e-06	7.53883141442e-05	-0.00118198501877
85.7795606766	-130.449340069	7.96051691739	7.22898357708e-06	7.47662925278e-05	-0.00118157360703
-143.177278618	-119.015470337	0.786023045747	5.98580372753e-05	7.67654200899e-05	-0.00118838250637
93.1867003227	-132.047630199	6.74291928252	5.3997005125e-06	7.54745706217e-05	-0.00118032307364
90.2780229559	-127.574055628	7.92555847631	6.22319612376e-06	7.41243638913e-05	-0.00118116720114
99.2561388114	-129.109579215	6.46338184226	4.01643319492e-06	7.48957754695e-05	-0.00117963715456
103.486326068	-124.091113247	6.75150922597	3.15319039146e-06	7.37076916266e-05	-0.00117936450988
95.0265553756	-124.329041492	7.88194915624	5.18180240761e-06	7.34236309654e-05	-0.00118072936311
99.3330436525	-120.454828752	7.95964048701	4.27659279012e-06	7.25546778995e-05	-0.00118035520427
126.342772458	134.084153898	1.29016254519	1.27414352846e-06	1.64999637491e-05	-0.0011537168175
122.855558173	133.851382181	1.93930627941	2.09685822483e-06	1.66216104844e-05	-0.00115444988478
-86.5751811814	81.2236326026	15.1411308042	4.56539928564e-05	3.19663631672e-05	-0.00118014588952
112.176246400	142.884664773	1.94637386901	4.65745006295e-06	1.47803748405e-05	-0.00115397619084
123.003701739	-95.3482330104	8.06795796368	-8.13219457996e-07	6.68644788675e-05	-0.00117730465718
125.683211574	-91.5814428750	8.09431209051	-1.38772213631e-06	6.59811557853e-05	-0.00117694877554
128.196336867	-87.5774759868	8.14966122426	-1.90935588762e-06	6.50539295748e-05	-0.00117662851699
111.805902870	146.114133490	1.35370635779	4.77034109281e-06	1.40576694321e-05	-0.00115314975847
151.515814559	-126.760861226	-2.25145859122	-8.26810173749e-06	7.54333595978e-05	-0.00116876454558
105.145847486	148.170788756	1.93892220626	6.34375101072e-06	1.37210890898e-05	-0.00115373823792
143.106656546	-73.7713631340	6.88146899995	-5.33483398613e-06	6.21283252258e-05	-0.00117383967154
145.475486040	-70.0755934563	6.77544945999	-5.83714245295e-06	6.13009906374e-05	-0.00117335317191
139.680904597	-70.8674558280	7.85041279783	-4.35003858001e-06	6.13202282693e-05	-0.00117467867676
142.205963536	-67.9025119090	7.64084848189	-4.91652554047e-06	6.0678619775e-05	-0.00117414223496
145.361750921	-60.4186985108	7.67771020808	-5.52077381144e-06	5.89495029999e-05	-0.00117347366177
147.091768843	-56.3968725208	7.65249493047	-5.87161730436e-06	5.80144696869e-05	-0.00117310439236
148.642410622	-52.5244083681	7.62682902798	-6.18364401817e-06	5.71222044528e-05	-0.00117278180551
149.736339333	-48.5263795881	7.68097355204	-6.35812875771e-06	5.61986962566e-05	-0.00117255025543
150.591783292	-44.2351117946	7.77946326782	-6.45248474029e-06	5.52113233425e-05	-0.00117235339712
113.711946718	-91.4754955740	10.1081177633	1.7238323835e-06	6.55781259411e-05	-0.00117940595374
104.652093577	60.3507231983	14.7905089148	7.88817214925e-06	3.41640115948e-05	-0.0011749897385
97.7030718655	-111.522421121	9.62996844883	5.04094532516e-06	7.00539530953e-05	-0.00118127663154
-140.326015395	-132.996618085	-1.10534585650	5.92328069615e-05	8.01568094175e-05	-0.00118776632007
37.7179181950	115.778896737	14.6276049422	2.20849578909e-05	2.51466444752e-05	-0.00117117504124
23.9674108279	-117.204731855	14.9881926819	2.14683041122e-05	6.88112122589e-05	-0.00119121477474
24.2023409889	-121.792831725	14.2140507445	2.12556078623e-05	7.03685072949e-05	-0.00119061418809
19.9137436739	-121.968740306	14.3162852453	2.21449936362e-05	7.04512931406e-05	-0.00119110336527
81.1535742560	-12.6339965161	20.2784021161	2.05996384466e-05	4.75687920698e-05	-0.00118724082131
11.1694948672	-88.2036559356	19.4675368887	2.46267773036e-05	5.87442118558e-05	-0.00119814730715
86.5751783750	-81.2236375920	15.1411305774	9.42649967328e-06	6.1126986111e-05	-0.00118551705964
9.71129493877	-120.041793451	14.8533517198	2.41849666054e-05	6.98411240592e-05	-0.00119254481979
15.8237202064	-123.270265499	14.1953941793	2.29345205298e-05	7.09083542461e-05	-0.00119141989853
11.2353810650	-124.731877404	14.0288753513	2.38111824729e-05	7.14127963874e-05	-0.00119172199629
-47.7937314784	-151.467673461	7.36635882173	3.68526671082e-05	8.11054414953e-05	-0.00119100720622
85.6286869469	-74.1636369934	16.0217845795	1.00702973214e-05	5.92087380937e-05	-0.00118651101366
-66.6459619249	-146.123932349	6.97065342997	4.10313477914e-05	8.02449721959e-05	-0.00119127240032
-64.4499241208	-142.083861462	7.98392631787	4.03942758567e-05	7.8939308878e-05	-0.00119163701311
-39.7264278257	-115.352211922	14.5878255238	3.38592035405e-05	6.90363813192e-05	-0.00119417719543
-43.4645340526	-116.225279808	14.2292588439	3.46928281942e-05	6.95130729582e-05	-0.00119405251462
