-59.4961279271	-152.100753417	6.35640181770	6.75892897561e-06	1.40652164191e-05	-0.000198319801711
-57.9917544163	-148.091444720	7.31931873946	6.67835911372e-06	1.38439963848e-05	-0.000198384354007
-54.1048208391	-149.520539768	7.32657196614	6.52587232253e-06	1.38939394674e-05	-0.000198369540158
-49.9681993096	-150.810102507	7.35672292916	6.36244249108e-06	1.39361245601e-05	-0.000198349807761
-94.7309080281	173.352753755	-2.25129423694	8.95633911568e-06	1.09698078177e-06	-0.000192171020899
182.834305410	50.3743798329	-0.120441540634	-2.741005801e-06	5.53763675271e-06	-0.000192641455214
-162.411776642	-112.743358262	-2.29556547898	1.12799152703e-05	1.300788972e-05	-0.000197512636078
69.1454485183	-125.351894362	10.6694255523	1.68316171312e-06	1.24783900901e-05	-0.000197252433281
-159.369335876	-113.078558290	-1.66622077365	1.1139111848e-05	1.29976024255e-05	-0.0001975808118
-27.8711535020	-158.387382507	6.92218529474	5.47302079212e-06	1.423329104e-05	-0.000198124544113
-23.7155031425	-157.748876345	7.21256505849	5.29865565113e-06	1.41833615999e-05	-0.000198109046323
-40.8474318026	-186.363792597	-0.422862583901	6.06954881732e-06	1.56944497576e-05	-0.000197577144718
-43.7818970635	-180.983989137	0.780697825819	6.18113608652e-06	1.54437166202e-05	-0.000197721237782
-3.12129962562	-156.287707007	7.91835104978	4.46153853773e-06	1.40488991747e-05	-0.000197990695597
1.98856433380	-156.211661663	7.93897266538	4.25789221481e-06	1.40360634759e-05	-0.000197939763893
-39.7215922549	-116.780919584	14.3563524754	5.76437332711e-06	1.19232690849e-05	-0.000198864014237
6.91429103019	-156.060718608	7.94126307842	4.06166918765e-06	1.4021287825e-05	-0.000197884495719
11.7000920749	-155.753728546	7.94589594567	3.87050886275e-06	1.39999392559e-05	-0.000197827233933
16.4450129602	-155.217827942	7.96899584655	3.6796564018e-06	1.39679677886e-05	-0.00019776969566
21.2613245160	-154.508254196	7.99562995536	3.48337812284e-06	1.39287913044e-05	-0.000197712317458
-41.2877597919	-133.287732279	11.3843627712	5.93283130002e-06	1.29054606077e-05	-0.000198599373107
145.685411035	109.303509247	1.82654896342	-1.03938884877e-06	3.25590758621e-06	-0.000192432737094
