166.198509276	38.1268242061	4.68168950660	4.21542602257e-13	-1.39502005867e-12	2.94036577855e-13
53.5400770799	147.541010932	7.77928223060	1.4724975796e-12	-3.04867622033e-13	1.75025806023e-13
-89.5210759689	102.488748536	12.0494170136	1.02153702164e-12	1.08498388225e-12	1.20477900659e-14
-102.389974459	-116.691468140	8.15211028682	-1.08437683746e-12	1.23434216407e-12	9.22237546747e-14
-142.394560552	-116.558595308	1.34519002263	-1.0814125203e-12	1.61780137897e-12	6.00793015598e-14
-46.7237193277	115.328339165	14.1689946096	1.14175606903e-12	6.69227856725e-13	6.02086468789e-14
40.9326717443	118.892014021	13.9404783699	1.1868647341e-12	-1.90048348695e-13	1.51755073351e-13
117.478639971	59.5144395628	12.8699407759	6.11736627066e-13	-9.29164297586e-13	2.35944185197e-13
-144.483807899	-115.885573640	1.03645248815	-1.07492161873e-12	1.63816258735e-12	5.99075436068e-14
2.42238958743	-190.511438167	-0.353520810115	-1.79565412019e-12	2.23563910982e-13	1.37537754081e-13
-112.088342865	107.594325446	8.12438519968	1.07090172233e-12	1.30716628927e-12	1.03420486693e-14
-44.2380850273	193.809623373	-2.59537859296	1.93277837311e-12	6.39227332091e-13	6.27226609952e-14
179.495789208	-22.2359653590	2.14589915037	-1.50579879512e-13	-1.52750880521e-12	3.20211928804e-13
12.1170591871	-189.880283430	-0.284441287355	-1.78900687667e-12	1.27736146313e-13	1.45566393141e-13
55.5176213966	-99.2214135165	15.9556764431	-8.97108505104e-13	-3.19412600753e-13	2.17290256426e-13
10.6140253131	-83.6080086333	20.0283422352	-7.43551433532e-13	1.37258260313e-13	1.69740794771e-13
-100.700466942	104.914219292	10.2132508907	1.04336211979e-12	1.1956907903e-12	1.78761831184e-14
58.5256062204	-153.390022277	6.16156569147	-1.43231585446e-12	-3.38128098654e-13	2.01860744916e-13
-106.386467792	-119.884090806	7.04293640075	-1.11470381536e-12	1.27287004721e-12	8.86077913516e-14
78.8080309361	-82.9052522933	15.8460146248	-7.47003099568e-13	-5.37051360414e-13	2.43230728527e-13
130.833464215	27.9679340101	12.4812995391	3.09012418518e-13	-1.06226301626e-12	2.53249488437e-13
166.690480494	41.2999035854	4.39177542003	4.51235403209e-13	-1.40072523892e-12	2.93781546399e-13
-141.682378188	7.48650044153	10.9237521223	8.15914108737e-14	1.60444769449e-12	4.0417945683e-14
-81.7068160346	124.545282185	9.48730117706	1.24191791833e-12	1.01268310144e-12	2.53669223756e-14
140.646453973	28.1624930567	10.6133174531	3.17077771374e-13	-1.15101895029e-12	2.54690203389e-13
5.35473064539	184.140214985	1.29348384619	1.83263647313e-12	1.5576420904e-13	1.1151383907e-13
-126.528871781	106.893174635	5.82538656705	1.06454569552e-12	1.45276076325e-12	-2.11469567985e-15
52.2333712008	70.0724214172	19.6537262703	7.18386233747e-13	-2.78555038194e-13	1.66181697851e-13
-25.8591601615	-151.425793527	8.50253748475	-1.41844966762e-12	4.97302882468e-13	1.14617977652e-13
164.436157410	-79.9239228072	1.64842627715	-7.12747352458e-13	-1.372018818e-12	3.15090347477e-13
184.610997718	28.6015830402	0.622421402235	3.35271063299e-13	-1.57423401571e-12	3.1415113024e-13
58.7441882925	150.096732423	6.84088242619	1.49629700991e-12	-3.57580311932e-13	1.79478231322e-13
